user_id,keyword_name,rating,user_id.1,페이지1 방문,페이지2 방문,페이지3 방문,누적방문수,누적클릭수,누적체류시간,누적뷰티키워드검색,누적IT키워드검색,when,book_id
50,전통주,1,50,0,1,0,12,35,53,16,19,"04/18/2022, 14:18:00",353
50,원소주,1,50,0,0,1,16,58,42,12,12,"04/18/2022, 14:18:00",316
50,참이슬,1,50,0,0,1,26,14,60,13,12,"04/18/2022, 14:18:00",378
50,전통주,1,50,0,0,1,19,77,73,10,12,"04/18/2022, 14:18:00",353
50,원소주,1,50,0,0,1,19,64,75,20,20,"04/18/2022, 14:18:00",316
50,홈술,1,50,0,0,1,27,22,77,19,10,"04/19/2022, 10:53:00",486
51,데이터마케팅코리아,1,51,1,0,0,15,61,70,19,18,"11/16/2021, 18:35:00",105
51,데이터마케팅캠퍼스,1,51,1,0,0,19,77,42,13,17,"11/16/2021, 18:35:00",104
51,마대리,1,51,1,0,0,24,30,68,14,16,"11/16/2021, 18:35:00",138
51,오메가3,1,51,1,0,0,17,65,90,10,10,"11/16/2021, 18:39:00",297
51,라이브최선,1,51,0,0,1,10,26,65,16,12,"11/17/2021, 14:33:00",114
51,최선어학원,1,51,0,1,0,30,49,52,18,16,"11/17/2021, 14:33:00",384
51,오징어게임,1,51,0,0,1,28,50,61,15,13,"11/23/2021, 13:26:00",300
51,송혜교,1,51,0,1,0,20,62,89,16,17,"12/11/2021, 11:18:00",222
51,박보검,1,51,0,1,0,28,36,42,10,20,"12/11/2021, 11:18:00",165
51,송중기,1,51,0,0,1,13,70,63,15,18,"12/11/2021, 11:18:00",221
51,이재명,1,51,0,0,1,18,63,89,14,18,"12/11/2021, 11:28:00",332
51,홍준표,1,51,0,0,1,26,51,81,17,11,"12/11/2021, 11:28:00",490
51,윤석열,1,51,1,0,0,22,50,82,12,16,"12/11/2021, 11:28:00",327
51,에스파,1,51,0,1,0,25,64,74,10,20,"01/06/2022, 15:35:00",279
51,탈모샴푸,1,51,1,0,0,17,44,74,20,17,"01/19/2022, 14:48:00",426
51,심상정,1,51,1,0,0,24,56,69,18,14,"03/03/2022, 20:39:00",229
51,안철수,1,51,1,0,0,27,64,84,16,11,"03/03/2022, 20:39:00",256
51,경주여행,1,51,0,1,0,26,56,66,15,17,"04/09/2022, 16:23:00",60
51,부산여행,1,51,1,0,0,15,59,41,14,10,"04/09/2022, 16:23:00",179
51,제주여행,1,51,1,0,0,17,55,62,18,13,"04/09/2022, 16:23:00",362
51,여수여행,1,51,0,0,1,28,10,78,16,13,"04/09/2022, 16:23:00",284
51,강릉여행,1,51,1,0,0,16,32,70,12,11,"04/09/2022, 16:23:00",39
51,혼자여행,1,51,0,1,0,11,36,63,19,18,"04/09/2022, 16:37:00",485
51,캠핑,1,51,0,1,0,20,31,70,11,14,"04/09/2022, 16:37:00",400
51,차박,1,51,0,0,1,21,37,58,13,13,"04/09/2022, 16:37:00",377
51,기차여행,1,51,1,0,0,21,27,69,12,12,"04/09/2022, 16:37:00",81
51,트레킹,1,51,0,1,0,11,42,84,10,14,"04/09/2022, 16:37:00",449
51,혼자여행,1,51,0,1,0,24,24,81,19,14,"04/09/2022, 16:37:00",485
51,한달살기,1,51,1,0,0,26,66,58,17,19,"04/09/2022, 16:37:00",475
51,ESG,1,51,1,0,0,29,65,80,16,13,"05/02/2022, 13:58:00",7
51,ESG경영,1,51,1,0,0,15,63,47,10,19,"05/02/2022, 13:59:00",8
51,아이유,1,51,1,0,0,11,78,77,10,15,"05/11/2022, 21:29:00",248
52,테슬라,1,52,1,0,0,21,23,41,16,11,"11/16/2021, 18:38:00",430
54,마대리,1,54,0,1,0,29,40,69,10,17,"12/10/2021, 14:06:00",138
54,마케팅,1,54,0,0,1,25,76,43,17,12,"12/10/2021, 14:06:00",141
54,데이터마케팅,1,54,0,0,1,19,12,89,16,11,"12/10/2021, 14:06:00",103
54,데이터,1,54,1,0,0,25,32,84,15,18,"12/10/2021, 14:06:00",101
54,데이터마케팅코리아,1,54,1,0,0,10,47,46,14,11,"12/10/2021, 14:06:00",105
55,버거킹,1,55,1,0,0,30,50,89,12,19,"11/15/2021, 12:06:00",170
55,맥도날드,1,55,1,0,0,19,56,77,14,12,"11/15/2021, 12:07:00",147
58,겨울,1,58,1,0,0,11,19,79,20,17,"11/12/2021, 16:33:00",52
65,틱톡,1,65,0,1,0,28,60,41,18,15,"11/15/2021, 15:30:00",453
69,탈모샴푸,1,69,1,0,0,12,19,44,14,20,"11/15/2021, 15:30:00",426
69,아로마티카,1,69,1,0,0,21,42,86,16,10,"11/15/2021, 15:30:00",235
69,TS샴푸,1,69,1,0,0,30,26,74,18,11,"11/15/2021, 17:53:00",31
69,자기계발,1,69,0,0,1,24,23,54,18,13,"11/15/2021, 17:53:00",345
69,스타벅스,1,69,1,0,0,14,29,55,12,17,"11/15/2021, 17:54:00",226
71,트위터,1,71,0,1,0,19,21,40,20,16,"11/15/2021, 15:31:00",450
71,인스타그램,1,71,0,1,0,23,16,87,13,14,"11/15/2021, 15:31:00",337
71,페이스북,1,71,1,0,0,15,15,55,14,13,"11/15/2021, 15:31:00",458
71,유튜브,1,71,0,1,0,19,32,88,19,11,"11/15/2021, 15:31:00",324
71,틱톡,1,71,0,1,0,18,58,83,11,18,"11/15/2021, 15:31:00",453
72,다이어트,1,72,1,0,0,11,43,79,14,20,"11/15/2021, 17:54:00",90
72,유튜브,1,72,1,0,0,19,65,53,18,20,"11/15/2021, 17:54:00",324
72,페이스북,1,72,0,1,0,19,52,53,14,18,"11/15/2021, 17:54:00",458
72,인스타그램,1,72,0,0,1,13,42,54,15,19,"11/15/2021, 17:54:00",337
73,코로나,1,73,0,0,1,10,21,89,11,17,"11/15/2021, 15:31:00",407
73,마켓컬리,1,73,1,0,0,21,24,47,14,11,"11/15/2021, 15:31:00",142
73,쿠팡,1,73,1,0,0,20,32,48,20,12,"11/15/2021, 15:31:00",415
73,에이블리,1,73,1,0,0,24,70,44,17,14,"11/15/2021, 15:31:00",281
73,지그재그,1,73,0,0,1,29,28,51,19,19,"11/15/2021, 15:31:00",374
73,무신사,1,73,1,0,0,15,70,67,19,18,"11/15/2021, 15:31:00",154
73,W컨셉,1,73,0,1,0,18,13,43,13,16,"11/15/2021, 15:31:00",33
75,틱톡,1,75,0,1,0,22,41,40,18,15,"11/15/2021, 15:31:00",453
77,구찌,1,77,0,0,1,24,69,87,11,13,"11/15/2021, 15:31:00",70
80,루테인,1,80,0,1,0,24,59,81,19,14,"11/15/2021, 15:32:00",131
80,오메가3,1,80,0,0,1,22,77,72,11,13,"11/15/2021, 15:32:00",297
80,락토핏,1,80,1,0,0,15,77,45,19,14,"11/15/2021, 15:32:00",115
80,프로바이오틱스,1,80,1,0,0,16,51,46,13,11,"11/15/2021, 15:32:00",467
80,홍삼,1,80,1,0,0,24,18,48,13,20,"11/15/2021, 15:32:00",489
80,어골칼슘,1,80,0,1,0,12,27,40,17,20,"11/15/2021, 15:32:00",272
80,보스웰리아,1,80,0,1,0,18,35,63,17,17,"11/15/2021, 15:32:00",175
80,프로폴리스,1,80,0,0,1,18,39,70,12,16,"11/15/2021, 15:32:00",468
80,밀크씨슬,1,80,0,1,0,19,23,88,13,16,"11/15/2021, 15:32:00",162
80,피쉬콜라겐,1,80,0,0,1,23,51,65,15,16,"11/15/2021, 15:32:00",470
80,맥도날드,1,80,0,1,0,26,41,56,14,16,"11/15/2021, 15:32:00",147
80,버거킹,1,80,0,0,1,13,63,64,10,16,"11/15/2021, 15:32:00",170
80,송혜교,1,80,0,1,0,13,59,71,14,11,"11/15/2021, 15:32:00",222
80,박보검,1,80,1,0,0,23,32,50,15,15,"11/15/2021, 15:32:00",165
80,송중기,1,80,1,0,0,29,36,73,16,12,"11/15/2021, 15:32:00",221
82,MZ세대,1,82,1,0,0,20,37,43,12,13,"04/01/2022, 11:33:00",22
82,ESG,1,82,0,1,0,19,33,67,20,18,"04/01/2022, 11:33:00",7
85,골프,1,85,0,0,1,22,12,74,11,17,"11/15/2021, 15:32:00",64
86,아이폰,1,86,0,0,1,27,66,64,10,20,"11/15/2021, 15:33:00",250
86,갤럭시,1,86,1,0,0,15,76,57,12,17,"11/15/2021, 15:33:00",44
87,루테인,1,87,0,0,1,24,73,71,16,20,"11/15/2021, 15:33:00",131
87,오메가3,1,87,1,0,0,24,40,43,20,19,"11/15/2021, 15:33:00",297
87,락토핏,1,87,1,0,0,13,80,47,20,19,"11/15/2021, 15:33:00",115
87,프로바이오틱스,1,87,1,0,0,13,12,84,18,16,"11/15/2021, 15:33:00",467
87,홍삼,1,87,1,0,0,13,71,75,15,13,"11/15/2021, 15:33:00",489
87,어골칼슘,1,87,0,0,1,23,56,60,16,10,"11/15/2021, 15:33:00",272
87,보스웰리아,1,87,0,1,0,22,35,88,18,14,"11/15/2021, 15:33:00",175
87,프로폴리스,1,87,0,0,1,30,29,90,11,13,"11/15/2021, 15:33:00",468
87,밀크씨슬,1,87,0,1,0,22,48,70,20,13,"11/15/2021, 15:33:00",162
87,피쉬콜라겐,1,87,0,0,1,14,16,75,19,13,"11/15/2021, 15:33:00",470
87,맥도날드,1,87,1,0,0,21,11,72,11,20,"11/15/2021, 15:33:00",147
87,버거킹,1,87,0,0,1,26,44,77,15,15,"11/15/2021, 15:33:00",170
87,송혜교,1,87,0,1,0,27,55,77,13,10,"11/15/2021, 15:33:00",222
87,박보검,1,87,1,0,0,19,17,70,12,16,"11/15/2021, 15:33:00",165
87,송중기,1,87,0,0,1,17,50,66,14,17,"11/15/2021, 15:33:00",221
89,갤럭시,1,89,1,0,0,13,67,54,13,10,"11/15/2021, 15:33:00",44
89,아이폰,1,89,1,0,0,24,37,66,17,10,"11/15/2021, 15:33:00",250
89,어골칼슘,1,89,0,1,0,25,80,50,13,20,"11/15/2021, 15:33:00",272
89,루테인,1,89,0,1,0,30,24,88,13,18,"11/15/2021, 15:33:00",131
89,오메가3,1,89,1,0,0,30,26,40,11,19,"11/15/2021, 15:33:00",297
89,락토핏,1,89,1,0,0,12,63,43,16,13,"11/15/2021, 15:33:00",115
89,프로바이오틱스,1,89,0,0,1,21,30,89,14,13,"11/15/2021, 15:33:00",467
89,홍삼,1,89,0,0,1,22,49,78,20,11,"11/15/2021, 15:33:00",489
89,보스웰리아,1,89,1,0,0,12,45,85,11,20,"11/15/2021, 15:33:00",175
89,프로폴리스,1,89,1,0,0,14,35,50,20,13,"11/15/2021, 15:33:00",468
89,밀크씨슬,1,89,1,0,0,25,31,63,14,19,"11/15/2021, 15:33:00",162
89,피쉬콜라겐,1,89,1,0,0,12,60,65,14,16,"11/15/2021, 15:33:00",470
89,버거킹,1,89,1,0,0,10,71,40,16,15,"11/15/2021, 15:33:00",170
89,맥도날드,1,89,1,0,0,15,10,45,13,19,"11/15/2021, 15:33:00",147
89,송혜교,1,89,0,0,1,10,46,71,17,15,"11/15/2021, 15:33:00",222
89,박보검,1,89,1,0,0,16,80,79,19,10,"11/15/2021, 15:33:00",165
89,송중기,1,89,1,0,0,20,23,56,17,19,"11/15/2021, 15:33:00",221
90,미라클모닝,1,90,0,1,0,11,41,54,11,18,"11/15/2021, 15:33:00",159
90,에스쁘아,1,90,0,1,0,22,45,51,16,16,"11/15/2021, 15:33:00",278
91,루테인,1,91,0,1,0,29,78,54,11,12,"11/15/2021, 15:33:00",131
91,오메가3,1,91,1,0,0,18,75,60,18,14,"11/15/2021, 15:33:00",297
91,락토핏,1,91,1,0,0,16,44,41,12,10,"11/15/2021, 15:33:00",115
91,프로바이오틱스,1,91,0,0,1,19,51,54,11,17,"11/15/2021, 15:33:00",467
91,홍삼,1,91,1,0,0,21,22,42,13,19,"11/15/2021, 15:33:00",489
91,어골칼슘,1,91,1,0,0,10,49,66,20,20,"11/15/2021, 15:33:00",272
91,보스웰리아,1,91,0,0,1,27,29,56,13,12,"11/15/2021, 15:33:00",175
91,프로폴리스,1,91,0,0,1,16,40,68,10,19,"11/15/2021, 15:33:00",468
91,밀크씨슬,1,91,1,0,0,20,66,50,19,15,"11/15/2021, 15:33:00",162
91,피쉬콜라겐,1,91,1,0,0,16,38,74,11,17,"11/15/2021, 15:33:00",470
91,버거킹,1,91,0,1,0,11,20,51,17,17,"11/15/2021, 15:33:00",170
91,송혜교,1,91,1,0,0,26,35,70,17,12,"11/15/2021, 15:33:00",222
91,박보검,1,91,0,1,0,15,15,74,17,20,"11/15/2021, 15:33:00",165
91,송중기,1,91,0,0,1,23,77,79,14,20,"11/15/2021, 15:33:00",221
93,코로나,1,93,1,0,0,29,19,62,13,16,"11/15/2021, 15:33:00",407
96,포르쉐,1,96,0,1,0,11,40,80,18,20,"11/15/2021, 15:33:00",462
96,아우디,1,96,1,0,0,22,48,78,20,16,"11/15/2021, 15:33:00",240
97,KODEX,1,97,1,0,0,27,51,54,13,14,"05/06/2022, 15:44:00",15
98,가장맛있는족발,1,98,1,0,0,24,17,65,11,12,"01/12/2022, 17:05:00",34
98,BHC,1,98,1,0,0,12,25,71,17,20,"01/12/2022, 17:41:00",2
98,BBQ,1,98,1,0,0,15,26,81,17,10,"01/12/2022, 17:41:00",1
98,굽네치킨,1,98,1,0,0,11,26,48,16,16,"01/12/2022, 17:41:00",73
98,푸라닭,1,98,0,1,0,10,32,83,12,17,"01/12/2022, 17:41:00",465
98,호식이두마리치킨,1,98,0,1,0,11,29,86,10,10,"01/12/2022, 17:41:00",483
99,안성여행,1,99,1,0,0,19,45,83,20,12,"11/15/2021, 15:34:00",255
99,삼척여행,1,99,1,0,0,16,30,82,13,14,"11/15/2021, 15:34:00",198
99,제천여행,1,99,1,0,0,28,65,51,13,11,"11/15/2021, 15:34:00",363
99,임실여행,1,99,1,0,0,17,46,47,18,17,"11/15/2021, 15:34:00",343
99,인제여행,1,99,1,0,0,19,74,74,15,19,"11/15/2021, 15:34:00",340
99,부여여행,1,99,0,1,0,18,12,47,16,18,"11/15/2021, 15:34:00",181
99,안동여행,1,99,0,1,0,20,47,85,13,19,"11/15/2021, 15:34:00",253
99,단양여행,1,99,1,0,0,21,60,62,14,10,"11/15/2021, 15:34:00",92
99,가평여행,1,99,1,0,0,26,77,47,16,15,"11/15/2021, 15:34:00",35
99,양산여행,1,99,1,0,0,23,13,82,18,19,"11/15/2021, 15:34:00",269
99,증평여행,1,99,0,1,0,11,66,54,17,18,"11/15/2021, 15:34:00",373
99,괴산여행,1,99,1,0,0,19,15,78,19,15,"11/15/2021, 15:34:00",67
99,울릉도여행,1,99,1,0,0,12,26,48,20,17,"11/15/2021, 15:34:00",310
99,보성여행,1,99,0,0,1,11,24,79,19,15,"11/15/2021, 15:34:00",174
99,영월여행,1,99,0,0,1,30,71,88,15,13,"11/15/2021, 15:34:00",293
99,연천여행,1,99,0,1,0,27,53,79,14,15,"11/15/2021, 15:34:00",289
99,강진여행,1,99,0,0,1,26,38,87,19,18,"11/15/2021, 15:34:00",43
99,서산여행,1,99,0,1,0,10,18,63,14,18,"11/15/2021, 15:34:00",207
99,통영여행,1,99,0,0,1,14,73,72,10,19,"11/15/2021, 15:34:00",445
99,순천여행,1,99,1,0,0,30,55,83,17,12,"11/15/2021, 15:34:00",225
99,화성여행,1,99,1,0,0,22,30,78,13,17,"11/15/2021, 15:34:00",491
99,신안여행,1,99,0,0,1,11,29,48,14,14,"11/15/2021, 15:34:00",228
99,부안여행,1,99,0,0,1,22,22,51,20,11,"11/15/2021, 15:34:00",180
99,영덕여행,1,99,0,1,0,18,13,74,10,10,"11/15/2021, 15:34:00",291
99,보령여행,1,99,1,0,0,29,46,59,20,17,"11/15/2021, 15:34:00",173
99,거제여행,1,99,0,0,1,25,52,41,11,16,"11/15/2021, 15:34:00",51
99,태안여행,1,99,0,0,1,30,31,64,12,10,"11/15/2021, 15:34:00",428
99,남해여행,1,99,0,0,1,19,80,68,16,13,"11/15/2021, 15:34:00",85
99,양양여행,1,99,1,0,0,15,37,53,17,13,"11/15/2021, 15:34:00",271
99,군산여행,1,99,0,1,0,13,16,43,19,15,"11/15/2021, 15:35:00",72
99,진안여행,1,99,0,0,1,10,38,60,15,11,"11/15/2021, 17:56:00",375
99,계룡여행,1,99,1,0,0,19,31,76,10,15,"11/15/2021, 17:56:00",62
99,보은여행,1,99,0,1,0,23,14,67,12,20,"11/15/2021, 17:56:00",176
99,무주여행,1,99,1,0,0,16,52,73,17,16,"11/15/2021, 17:56:00",155
99,평창여행,1,99,1,0,0,27,23,49,18,20,"11/15/2021, 17:56:00",461
99,구례여행,1,99,1,0,0,18,71,52,20,11,"11/15/2021, 17:56:00",69
99,문경여행,1,99,0,1,0,10,49,81,10,16,"11/15/2021, 17:56:00",156
99,영주여행,1,99,1,0,0,30,52,78,11,18,"11/15/2021, 17:56:00",294
99,하동여행,1,99,0,0,1,11,26,41,14,14,"11/15/2021, 17:56:00",473
99,파주여행,1,99,0,0,1,30,62,70,11,14,"11/15/2021, 17:56:00",454
99,충북여행,1,99,1,0,0,26,23,78,20,19,"11/15/2021, 17:56:00",387
99,충남여행,1,99,1,0,0,10,79,61,16,20,"11/15/2021, 17:56:00",386
99,전남여행,1,99,1,0,0,29,67,51,18,18,"11/15/2021, 17:56:00",347
99,전북여행,1,99,0,1,0,18,34,60,13,15,"11/15/2021, 17:56:00",351
99,경남여행,1,99,1,0,0,26,63,42,19,17,"11/15/2021, 17:56:00",55
99,경북여행,1,99,1,0,0,24,12,80,10,17,"11/15/2021, 17:56:00",56
99,강원도여행,1,99,1,0,0,21,14,68,11,15,"11/15/2021, 17:56:00",42
99,경기도여행,1,99,0,1,0,29,33,47,19,17,"11/15/2021, 17:56:00",54
99,전동킥보드,1,99,1,0,0,10,80,71,12,14,"11/15/2021, 17:56:00",348
99,랜선투어,1,99,0,1,0,24,74,44,15,14,"11/15/2021, 17:56:00",117
99,등산,1,99,1,0,0,20,40,53,17,10,"11/15/2021, 17:56:00",108
99,골프,1,99,0,0,1,30,79,70,20,17,"11/15/2021, 17:56:00",64
99,빵지순례,1,99,0,0,1,21,63,61,13,14,"11/15/2021, 17:56:00",192
99,트래킹,1,99,0,1,0,25,19,77,16,18,"11/15/2021, 17:56:00",448
99,호캉스,1,99,1,0,0,28,50,65,18,11,"11/15/2021, 17:56:00",484
99,캠핑,1,99,1,0,0,27,31,62,11,20,"11/15/2021, 17:56:00",400
99,차박,1,99,0,1,0,16,68,44,12,15,"11/15/2021, 17:56:00",377
99,한달살기,1,99,1,0,0,24,18,68,17,10,"11/15/2021, 17:56:00",475
99,망상해변,1,99,0,0,1,27,21,43,18,12,"11/15/2021, 17:56:00",145
99,안목해변,1,99,0,0,1,14,35,71,20,18,"11/15/2021, 17:56:00",254
99,죽도해변,1,99,0,1,0,21,79,80,18,11,"11/15/2021, 17:56:00",371
99,속초해변,1,99,1,0,0,18,53,70,16,16,"11/15/2021, 17:56:00",220
99,아야진해변,1,99,0,1,0,14,68,82,15,10,"11/15/2021, 17:56:00",239
99,계룡산,1,99,0,0,1,27,18,56,16,15,"11/15/2021, 17:56:00",61
99,속리산,1,99,1,0,0,22,20,65,18,14,"11/15/2021, 17:56:00",218
99,덕유산,1,99,1,0,0,18,29,59,11,12,"11/15/2021, 17:56:00",100
99,소백산,1,99,1,0,0,21,66,64,16,10,"11/15/2021, 17:56:00",216
99,감악산,1,99,0,1,0,10,20,42,10,10,"11/15/2021, 17:56:00",36
101,홈술,1,101,0,1,0,20,39,48,13,16,"11/15/2021, 17:57:00",486
101,치킨,1,101,1,0,0,13,33,59,16,12,"11/15/2021, 17:57:00",391
103,아이폰,1,103,1,0,0,25,80,43,11,19,"11/15/2021, 15:35:00",250
103,갤럭시,1,103,0,0,1,11,48,54,18,14,"11/15/2021, 15:35:00",44
103,삼성,1,103,0,1,0,17,33,76,14,17,"11/15/2021, 15:35:00",194
103,애플,1,103,0,0,1,27,42,59,20,11,"11/15/2021, 15:35:00",260
103,루테인,1,103,0,1,0,23,62,54,16,15,"11/15/2021, 15:35:00",131
103,오메가3,1,103,1,0,0,22,40,69,20,20,"11/15/2021, 15:35:00",297
103,락토핏,1,103,1,0,0,12,69,40,19,13,"11/15/2021, 15:35:00",115
103,프로바이오틱스,1,103,0,1,0,28,29,67,19,18,"11/15/2021, 15:35:00",467
103,홍삼,1,103,0,0,1,15,14,41,18,10,"11/15/2021, 15:35:00",489
103,어골칼슘,1,103,0,1,0,27,30,43,19,17,"11/15/2021, 15:35:00",272
103,보스웰리아,1,103,0,0,1,14,36,78,20,20,"11/15/2021, 15:35:00",175
103,프로폴리스,1,103,0,1,0,16,21,80,13,10,"11/15/2021, 15:36:00",468
103,밀크씨슬,1,103,0,1,0,19,18,48,19,10,"11/15/2021, 15:36:00",162
103,피쉬콜라겐,1,103,1,0,0,21,71,47,11,17,"11/15/2021, 15:36:00",470
103,맥도날드,1,103,1,0,0,15,29,76,12,10,"11/15/2021, 15:36:00",147
103,버거킹,1,103,0,1,0,17,60,63,17,16,"11/15/2021, 15:36:00",170
103,송혜교,1,103,0,0,1,26,49,53,19,13,"11/15/2021, 15:36:00",222
103,박보검,1,103,0,0,1,17,15,62,13,15,"11/15/2021, 15:36:00",165
103,송중기,1,103,0,0,1,17,63,90,18,20,"11/15/2021, 15:36:00",221
105,다이어트,1,105,0,0,1,15,20,42,11,19,"11/15/2021, 15:36:00",90
105,깨수깡,1,105,1,0,0,13,65,79,17,14,"11/15/2021, 15:36:00",83
105,상쾌환,1,105,0,0,1,27,33,71,20,17,"11/15/2021, 15:36:00",199
105,컨디션,1,105,1,0,0,20,76,69,18,16,"11/15/2021, 15:36:00",405
105,홍삼,1,105,0,0,1,27,28,71,20,13,"11/15/2021, 15:36:00",489
105,콜라겐,1,105,0,1,0,14,35,71,10,20,"11/15/2021, 15:36:00",414
105,비타민,1,105,0,0,1,23,17,65,14,14,"11/15/2021, 15:36:00",186
105,루테인,1,105,0,0,1,26,48,44,10,20,"11/15/2021, 15:36:00",131
105,프로바이오틱스,1,105,1,0,0,30,69,40,12,16,"11/15/2021, 15:36:00",467
105,락토핏,1,105,0,1,0,12,32,51,11,20,"11/15/2021, 15:36:00",115
105,유산균,1,105,1,0,0,25,43,48,16,17,"11/15/2021, 15:36:00",323
108,갤럭시,1,108,0,0,1,24,47,64,10,19,"11/15/2021, 15:36:00",44
108,삼성,1,108,0,1,0,26,35,81,11,18,"11/15/2021, 15:36:00",194
108,아이폰,1,108,1,0,0,16,39,64,15,10,"11/15/2021, 15:36:00",250
108,애플,1,108,1,0,0,19,43,58,17,16,"11/15/2021, 15:36:00",260
108,루테인,1,108,1,0,0,13,28,67,11,20,"11/15/2021, 15:36:00",131
108,오메가3,1,108,0,1,0,26,38,46,14,14,"11/15/2021, 15:36:00",297
108,락토핏,1,108,0,1,0,19,71,60,11,19,"11/15/2021, 15:36:00",115
108,프로바이오틱스,1,108,0,1,0,23,76,50,13,12,"11/15/2021, 15:36:00",467
108,홍삼,1,108,1,0,0,11,50,81,14,16,"11/15/2021, 15:36:00",489
108,어골칼슘,1,108,0,0,1,20,50,72,14,14,"11/15/2021, 15:36:00",272
108,보스웰리아,1,108,1,0,0,18,55,84,17,19,"11/15/2021, 17:57:00",175
108,프로폴리스,1,108,0,1,0,21,77,84,18,20,"11/15/2021, 17:57:00",468
108,밀크씨슬,1,108,0,1,0,30,79,78,11,10,"11/15/2021, 17:57:00",162
108,피쉬콜라겐,1,108,1,0,0,26,68,48,11,16,"11/15/2021, 17:57:00",470
108,버거킹,1,108,1,0,0,28,79,76,19,12,"11/15/2021, 17:57:00",170
108,맥도날드,1,108,0,1,0,19,11,83,12,19,"11/15/2021, 17:57:00",147
108,송혜교,1,108,0,0,1,16,45,64,19,20,"11/15/2021, 17:57:00",222
108,박보검,1,108,1,0,0,25,24,90,18,19,"11/15/2021, 17:57:00",165
108,송중기,1,108,0,1,0,15,46,79,14,18,"11/15/2021, 17:57:00",221
109,노트북,1,109,0,1,0,17,12,83,18,17,"11/15/2021, 15:36:00",88
109,애플,1,109,0,1,0,17,41,54,11,19,"11/15/2021, 15:36:00",260
109,삼성,1,109,0,1,0,22,43,71,19,20,"11/15/2021, 15:36:00",194
111,푸르지오,1,111,0,0,1,17,29,60,18,16,"11/15/2021, 15:36:00",466
111,비트코인,1,111,1,0,0,15,21,48,17,20,"12/10/2021, 15:48:00",188
111,DB손해보험,1,111,1,0,0,23,35,74,20,17,"12/15/2021, 17:34:00",6
111,머스트잇,1,111,0,1,0,24,25,88,14,15,"02/24/2022, 14:12:00",148
113,메타버스,1,113,0,0,1,22,19,47,20,16,"11/15/2021, 15:37:00",150
116,갤럭시,1,116,1,0,0,12,23,62,16,19,"11/15/2021, 15:37:00",44
116,아이폰,1,116,1,0,0,30,36,59,11,10,"11/15/2021, 15:37:00",250
123,ETF,1,123,0,0,1,30,24,68,20,11,"11/15/2021, 15:37:00",9
124,KODEX,1,124,1,0,0,26,68,47,12,13,"11/15/2021, 15:37:00",15
124,ETF,1,124,0,0,1,30,17,41,20,14,"11/15/2021, 15:37:00",9
125,루테인,1,125,1,0,0,21,66,51,18,13,"11/15/2021, 15:37:00",131
125,오메가3,1,125,1,0,0,21,55,52,15,10,"11/15/2021, 15:37:00",297
125,락토핏,1,125,1,0,0,28,55,65,15,19,"11/15/2021, 15:37:00",115
125,프로바이오틱스,1,125,1,0,0,15,70,80,16,16,"11/15/2021, 15:37:00",467
125,홍삼,1,125,1,0,0,24,74,62,10,19,"11/15/2021, 15:37:00",489
125,어골칼슘,1,125,1,0,0,16,49,84,13,17,"11/15/2021, 15:37:00",272
125,보스웰리아,1,125,1,0,0,26,59,81,13,20,"11/15/2021, 15:37:00",175
125,프로폴리스,1,125,0,1,0,21,41,48,20,20,"11/15/2021, 15:37:00",468
125,밀크씨슬,1,125,0,1,0,20,48,46,13,17,"11/15/2021, 15:37:00",162
125,피쉬콜라겐,1,125,0,0,1,21,43,46,20,14,"11/15/2021, 15:37:00",470
125,버거킹,1,125,0,1,0,21,46,57,11,14,"11/15/2021, 15:37:00",170
125,맥도날드,1,125,1,0,0,16,73,75,16,19,"11/15/2021, 15:37:00",147
125,송혜교,1,125,1,0,0,12,62,76,17,12,"11/15/2021, 15:37:00",222
125,박보검,1,125,0,0,1,17,31,51,18,13,"11/15/2021, 15:37:00",165
125,송중기,1,125,0,1,0,30,51,54,14,14,"11/15/2021, 15:37:00",221
126,크리스마스,1,126,0,0,1,18,49,59,16,15,"12/21/2021, 09:23:00",421
127,반려동물,1,127,0,1,0,17,30,48,13,10,"11/15/2021, 15:37:00",167
127,빅데이터,1,127,0,0,1,14,47,67,16,15,"11/15/2021, 15:37:00",190
127,인공지능,1,127,0,0,1,15,26,68,18,20,"11/15/2021, 15:37:00",336
129,마루라이브,1,129,1,0,0,22,80,61,15,15,"12/27/2021, 10:40:00",139
129,리딩게이트,1,129,1,0,0,21,73,65,19,18,"12/27/2021, 10:40:00",134
129,최선어학원,1,129,0,0,1,17,52,72,11,19,"12/27/2021, 10:40:00",384
129,LIVE최선,1,129,1,0,0,16,71,58,17,10,"12/27/2021, 10:40:00",20
165,전라북도여행,1,165,0,0,1,17,72,43,14,14,"11/24/2021, 17:06:00",350
165,제주도여행,1,165,0,0,1,24,66,64,18,15,"11/24/2021, 17:06:00",361
165,강원도여행,1,165,1,0,0,27,72,72,18,20,"11/24/2021, 17:06:00",42
165,등산,1,165,0,0,1,29,52,60,16,17,"11/24/2021, 17:06:00",108
165,부안여행,1,165,1,0,0,29,66,53,12,10,"11/24/2021, 17:06:00",180
165,보성여행,1,165,0,0,1,13,10,47,10,10,"11/24/2021, 17:06:00",174
165,충청북도여행,1,165,1,0,0,18,49,90,15,12,"11/24/2021, 17:06:00",389
165,파주여행,1,165,0,0,1,11,32,43,16,18,"11/24/2021, 17:06:00",454
